team,ranking,date
IND,-0.05677407298146349,2014-11-01
MIN,-0.03485801940531491,2014-11-01
SAC,-0.021753963845731583,2014-11-01
CLE,-0.0135249575602775,2014-11-01
NYK,-0.010433471048470828,2014-11-01
WAS,0.03622817359420918,2014-11-01
SAS,0.07974831715648513,2014-11-01
NOP,0.4772633219347388,2014-11-01
DEN,0.48322040784300535,2014-11-01
BOS,0.5082861762633081,2014-11-01
TOR,0.5082861762633081,2014-11-01
CHA,0.5376701858664035,2014-11-01
MIA,0.5447388335066561,2014-11-01
GSW,0.6591176965566327,2014-11-01
LAC,0.7859043901416621,2014-11-01
PHX,0.8507419075105526,2014-11-01
HOU,0.9071353154869881,2014-11-01
MEM,1.0294346837509105,2014-11-01
DET,-1.319085348820291,2014-11-02
ORL,-1.2537920592757277,2014-11-02
LAL,-1.2332820374178963,2014-11-02
PHI,-1.2228029542207264,2014-11-02
MIN,-0.49962991932052364,2014-11-02
IND,-0.4595550708638315,2014-11-02
MIL,-0.4520734447484175,2014-11-02
OKC,-0.2870415898253228,2014-11-02
UTA,-0.282069542277063,2014-11-02
DEN,-0.19232253655207954,2014-11-02
NOP,-0.17880459735230705,2014-11-02
POR,-0.08303996129739065,2014-11-02
BKN,-0.04340115831607559,2014-11-02
SAC,-0.005985029860208222,2014-11-02
NYK,0.015543649100374281,2014-11-02
CLE,0.01667080902120258,2014-11-02
ATL,0.02892960844183989,2014-11-02
CHA,0.03266599138732367,2014-11-02
SAS,0.08021008274859405,2014-11-02
BOS,0.14605480419041095,2014-11-02
PHX,0.21381455424475285,2014-11-02
CHI,0.3579797968126618,2014-11-02
WAS,0.38127429093917065,2014-11-02
DAL,0.44245450800347225,2014-11-02
LAC,0.8004743071955969,2014-11-02
TOR,0.8411695953552558,2014-11-02
GSW,0.848563691454688,2014-11-02
MIA,0.873079510113451,2014-11-02
HOU,1.1900516542226862,2014-11-02
MEM,1.332596027978031,2014-11-02
DET,-1.319085348820291,2014-11-03
ORL,-1.2672101759076027,2014-11-03
LAL,-1.244915257016417,2014-11-03
PHI,-1.2132663328484397,2014-11-03
MIN,-0.4973437419458998,2014-11-03
MIL,-0.47141776698370225,2014-11-03
IND,-0.46169270334250156,2014-11-03
POR,-0.3747050820133193,2014-11-03
OKC,-0.33371752526001447,2014-11-03
CHA,-0.33226270059357965,2014-11-03
UTA,-0.282069542277063,2014-11-03
DEN,-0.19773005897259124,2014-11-03
NOP,-0.17880459735230705,2014-11-03
BKN,-0.04340115831607559,2014-11-03
ATL,0.004935875772977667,2014-11-03
CLE,0.040084891164759995,2014-11-03
SAS,0.08021008274859405,2014-11-03
BOS,0.14605480419041095,2014-11-03
LAC,0.1982572741604063,2014-11-03
PHX,0.21381455424475285,2014-11-03
NYK,0.35608240139363057,2014-11-03
CHI,0.3816329867429042,2014-11-03
WAS,0.39777756571575523,2014-11-03
DAL,0.44245450800347225,2014-11-03
TOR,0.44645612486911523,2014-11-03
SAC,0.5329709649222948,2014-11-03
HOU,1.1900516542226862,2014-11-03
GSW,1.200954741738729,2014-11-03
MIA,1.21096972982582,2014-11-03
MEM,1.3147857428740148,2014-11-03
PHI,-1.3481568291992883,2014-11-04
DET,-1.3209777679345895,2014-11-04
ORL,-1.2773975585730697,2014-11-04
LAL,-1.2294343199940412,2014-11-04
OKC,-0.5947834050124314,2014-11-04
DEN,-0.5577749497989988,2014-11-04
UTA,-0.5125786176574023,2014-11-04
MIN,-0.49140072350152536,2014-11-04
MIL,-0.47957537379070153,2014-11-04
IND,-0.46364698588137065,2014-11-04
POR,-0.37072400427166785,2014-11-04
NOP,-0.3562640721225601,2014-11-04
CHA,-0.3256415352629773,2014-11-04
BOS,-0.16291447077654883,2014-11-04
ATL,0.004744521806679707,2014-11-04
CLE,0.040084891164759995,2014-11-04
SAS,0.10304792414150765,2014-11-04
PHX,0.20464683158223743,2014-11-04
BKN,0.2641558012931088,2014-11-04
NYK,0.35663335546739594,2014-11-04
CHI,0.38218292675103777,2014-11-04
WAS,0.3961955149551748,2014-11-04
TOR,0.4452743703185337,2014-11-04
LAC,0.45859895233252657,2014-11-04
DAL,0.6882330600152985,2014-11-04
SAC,0.8259133111469216,2014-11-04
MIA,1.2062600837892463,2014-11-04
GSW,1.223427792943424,2014-11-04
HOU,1.294640885757554,2014-11-04
MEM,1.4639883005008318,2014-11-04
LAL,-1.4017920036561866,2014-11-05
ORL,-1.3806710431731397,2014-11-05
PHI,-1.3558268652346182,2014-11-05
DET,-1.3209777679345895,2014-11-05
IND,-0.8425425458887323,2014-11-05
OKC,-0.7452868831112848,2014-11-05
CHA,-0.6264810361530962,2014-11-05
DEN,-0.565440319855315,2014-11-05
UTA,-0.49090784225154127,2014-11-05
MIN,-0.4865470254763465,2014-11-05
CLE,-0.3775741734734015,2014-11-05
BOS,-0.15090371771206754,2014-11-05
MIL,-0.07647393738465134,2014-11-05
NYK,-0.04164529749783373,2014-11-05
NOP,-0.030979944186794093,2014-11-05
POR,-0.01867253683384078,2014-11-05
ATL,-0.0028920190897290966,2014-11-05
SAS,0.11617869476307469,2014-11-05
BKN,0.2575591934269494,2014-11-05
PHX,0.4275292138923431,2014-11-05
LAC,0.44970087046743146,2014-11-05
CHI,0.48882302119032517,2014-11-05
TOR,0.6278767659508303,2014-11-05
DAL,0.7043956675597675,2014-11-05
WAS,0.762270270043841,2014-11-05
MIA,0.8069723299706644,2014-11-05
SAC,0.8365700319870409,2014-11-05
GSW,1.2354369101730074,2014-11-05
MEM,1.444887542086818,2014-11-05
HOU,1.6034397413539256,2014-11-05
PHI,-1.7300825092086718,2014-11-06
LAL,-1.4206646539212886,2014-11-06
IND,-0.9980041769747553,2014-11-06
ORL,-0.95270426124698,2014-11-06
DET,-0.8158997604443512,2014-11-06
OKC,-0.7698056776348392,2014-11-06
DEN,-0.6968514935971345,2014-11-06
CLE,-0.69530630436628,2014-11-06
BOS,-0.4792023071454581,2014-11-06
NYK,-0.40643251141695513,2014-11-06
MIL,-0.3540538299811566,2014-11-06
ATL,-0.34696412895055145,2014-11-06
BKN,-0.22150239045491202,2014-11-06
UTA,-0.2120847923915401,2014-11-06
CHA,-0.20234512129694238,2014-11-06
POR,-0.013824968035056352,2014-11-06
NOP,0.013830861812278812,2014-11-06
MIN,0.05853379428241187,2014-11-06
PHX,0.20284666986639857,2014-11-06
LAC,0.25196510160954433,2014-11-06
MIA,0.36264456017667274,2014-11-06
SAS,0.43531320154224695,2014-11-06
DAL,0.7199956781218714,2014-11-06
CHI,0.7749302832938116,2014-11-06
WAS,0.8524458966473861,2014-11-06
TOR,0.8598530136056667,2014-11-06
SAC,0.9694201841326109,2014-11-06
GSW,1.463354630699037,2014-11-06
HOU,1.579791987373727,2014-11-06
MEM,1.699837828736994,2014-11-06
PHI,-1.7280665333903964,2014-11-07
LAL,-1.417386481487747,2014-11-07
IND,-0.9980041769747553,2014-11-07
ORL,-0.9525427927766625,2014-11-07
DET,-0.8158997604443512,2014-11-07
OKC,-0.7565585880784477,2014-11-07
DEN,-0.6939071368638504,2014-11-07
CLE,-0.6825657520361678,2014-11-07
BOS,-0.4893376825999613,2014-11-07
NYK,-0.40643251141695513,2014-11-07
ATL,-0.3587448144923958,2014-11-07
MIL,-0.3540538299811566,2014-11-07
UTA,-0.22127212525230724,2014-11-07
BKN,-0.22041793620869807,2014-11-07
CHA,-0.20338468955584396,2014-11-07
NOP,-0.005560216332640274,2014-11-07
MIN,0.05862851808336096,2014-11-07
PHX,0.19174216667421293,2014-11-07
SAS,0.21723765276132104,2014-11-07
LAC,0.25446862037747425,2014-11-07
DAL,0.33631436439729884,2014-11-07
POR,0.3397523588341752,2014-11-07
MIA,0.367210415801689,2014-11-07
CHI,0.7749302832938116,2014-11-07
WAS,0.8524458966473861,2014-11-07
TOR,0.8597714465195523,2014-11-07
SAC,0.9827629404501679,2014-11-07
GSW,1.4783909840214233,2014-11-07
MEM,1.6982561048823615,2014-11-07
HOU,1.7101837783735943,2014-11-07
PHI,-1.8200453356130593,2014-11-08
LAL,-1.4356693892031023,2014-11-08
IND,-1.2184525654943865,2014-11-08
DEN,-1.0117876731661541,2014-11-08
OKC,-0.852321320959566,2014-11-08
ATL,-0.6573386326668438,2014-11-08
MIL,-0.6433985848860616,2014-11-08
NYK,-0.5795385005664675,2014-11-08
ORL,-0.5785025204950943,2014-11-08
DET,-0.503201956147567,2014-11-08
UTA,-0.4583626120598365,2014-11-08
CLE,-0.3477223103312504,2014-11-08
MIN,-0.29759494370255646,2014-11-08
BOS,-0.21698128046963397,2014-11-08
PHX,-0.05765029856613154,2014-11-08
CHA,0.008457095094344745,2014-11-08
NOP,0.037835494157514735,2014-11-08
BKN,0.04272178399042342,2014-11-08
SAS,0.20506001049753286,2014-11-08
LAC,0.2516847884749761,2014-11-08
POR,0.36996440878470793,2014-11-08
MIA,0.37160648264036644,2014-11-08
WAS,0.5790004693244359,2014-11-08
DAL,0.5843648895081225,2014-11-08
CHI,0.8606386923822825,2014-11-08
TOR,1.1120500192425744,2014-11-08
SAC,1.1886059904042252,2014-11-08
GSW,1.4947475155721208,2014-11-08
HOU,1.704861509664066,2014-11-08
MEM,1.7769215616289191,2014-11-08
PHI,-1.8188629625071264,2014-11-09
LAL,-1.4306228681098216,2014-11-09
IND,-1.3112027828204746,2014-11-09
DEN,-1.0131087561688892,2014-11-09
OKC,-0.8598265883634566,2014-11-09
NYK,-0.7949036193269184,2014-11-09
ORL,-0.578243968168057,2014-11-09
DET,-0.5053397925517227,2014-11-09
MIN,-0.504194953082745,2014-11-09
UTA,-0.4656957762966673,2014-11-09
CLE,-0.38362727520322537,2014-11-09
ATL,-0.37695196452220975,2014-11-09
MIL,-0.2089606086375727,2014-11-09
SAS,-0.16924787287090776,2014-11-09
PHX,-0.08728149658662254,2014-11-09
CHA,0.025030806076096042,2014-11-09
BKN,0.04286826246101136,2014-11-09
POR,0.12053716296817307,2014-11-09
BOS,0.21371557823710505,2014-11-09
NOP,0.3865429713722614,2014-11-09
CHI,0.44262305193936174,2014-11-09
LAC,0.519934717055887,2014-11-09
MIA,0.5419986125408114,2014-11-09
DAL,0.5854017413429186,2014-11-09
WAS,0.7224334293545626,2014-11-09
TOR,1.1480928960885792,2014-11-09
SAC,1.2046411189394162,2014-11-09
MEM,1.2513996228982525,2014-11-09
HOU,1.361576129508332,2014-11-09
GSW,1.8665328310447304,2014-11-09
PHI,-1.8564171761407218,2014-11-10
IND,-1.3142136628011496,2014-11-10
DEN,-1.1695469821221038,2014-11-10
LAL,-0.9574871030639801,2014-11-10
NYK,-0.8108312061642643,2014-11-10
DET,-0.8002419931038044,2014-11-10
ORL,-0.7409578156668805,2014-11-10
MIN,-0.5076032737514156,2014-11-10
OKC,-0.41203920501244173,2014-11-10
ATL,-0.38768147716618345,2014-11-10
CLE,-0.3737927742674247,2014-11-10
CHA,-0.3097867211049485,2014-11-10
MIL,-0.23422805413648148,2014-11-10
UTA,-0.1852709704407589,2014-11-10
SAS,-0.16809714212773966,2014-11-10
BOS,0.21549253101678026,2014-11-10
POR,0.22353955503079412,2014-11-10
BKN,0.22936375778584472,2014-11-10
DAL,0.3176732557161318,2014-11-10
PHX,0.325283028581662,2014-11-10
NOP,0.35328727660179354,2014-11-10
CHI,0.4365867551152263,2014-11-10
LAC,0.5265204920611735,2014-11-10
WAS,0.7298093128278285,2014-11-10
SAC,0.7612527423892874,2014-11-10
MIA,0.813811130993884,2014-11-10
TOR,1.203678605675547,2014-11-10
MEM,1.259305970197421,2014-11-10
GSW,1.3619217852924563,2014-11-10
HOU,1.3712373789295182,2014-11-10
PHI,-1.842706590379667,2014-11-11
DEN,-1.167566647164996,2014-11-11
NYK,-0.9885940355810925,2014-11-11
LAL,-0.9712334992851722,2014-11-11
IND,-0.9632515154475467,2014-11-11
DET,-0.9223853952927695,2014-11-11
ORL,-0.7473035501480406,2014-11-11
MIN,-0.5075667223472743,2014-11-11
UTA,-0.4749023185107806,2014-11-11
OKC,-0.42590742862184805,2014-11-11
CHA,-0.31538611383203097,2014-11-11
MIL,-0.22262132258616987,2014-11-11
ATL,-0.09316726096958408,2014-11-11
CLE,-0.07879895168613803,2014-11-11
NOP,0.041591525427553365,2014-11-11
LAC,0.1616198371189359,2014-11-11
BKN,0.2190978448861111,2014-11-11
SAS,0.21924348764535623,2014-11-11
POR,0.22123340285091464,2014-11-11
BOS,0.22798646194463978,2014-11-11
DAL,0.3037960356328485,2014-11-11
PHX,0.3257460005717931,2014-11-11
CHI,0.5525454457695225,2014-11-11
WAS,0.7366984502492179,2014-11-11
SAC,0.746794877586538,2014-11-11
MIA,0.8123642082094253,2014-11-11
TOR,1.2108591719609934,2014-11-11
MEM,1.2592199808716973,2014-11-11
GSW,1.3508731589711445,2014-11-11
HOU,1.3707863342066284,2014-11-11
PHI,-1.839389208234296,2014-11-12
DEN,-1.1840519147579993,2014-11-12
LAL,-1.0463071549569012,2014-11-12
NYK,-0.9924001453192094,2014-11-12
IND,-0.9533066099394496,2014-11-12
DET,-0.9144460836747247,2014-11-12
ORL,-0.8168231670549791,2014-11-12
OKC,-0.6083539969577612,2014-11-12
MIN,-0.5088487658345433,2014-11-12
CHA,-0.46020854786998505,2014-11-12
UTA,-0.4584096773212468,2014-11-12
ATL,-0.08178589853929523,2014-11-12
CLE,-0.07393907365272555,2014-11-12
MIL,-0.04153986425431608,2014-11-12
NOP,0.06121899780249319,2014-11-12
LAC,0.14925954454441956,2014-11-12
BKN,0.21129190988115854,2014-11-12
BOS,0.24103020463025882,2014-11-12
PHX,0.3154732337550084,2014-11-12
POR,0.35352874223023817,2014-11-12
SAC,0.4821333361028265,2014-11-12
DAL,0.5487824136126715,2014-11-12
CHI,0.5584465253318599,2014-11-12
SAS,0.6044995013292866,2014-11-12
WAS,0.7425434227305958,2014-11-12
MIA,0.819624517452567,2014-11-12
GSW,0.9301397435967366,2014-11-12
TOR,1.27942783321585,2014-11-12
MEM,1.3147755076426433,2014-11-12
HOU,1.3628542772562475,2014-11-12
PHI,-1.822292035875315,2014-11-13
DEN,-1.3138072200313011,2014-11-13
NYK,-1.197451799239574,2014-11-13
LAL,-1.1515346048310677,2014-11-13
DET,-1.024741421562617,2014-11-13
MIN,-0.641709570721204,2014-11-13
UTA,-0.5899384263162861,2014-11-13
ORL,-0.5725847918362894,2014-11-13
IND,-0.5604495648379851,2014-11-13
CHA,-0.4659725812330773,2014-11-13
OKC,-0.3033287455536932,2014-11-13
BOS,-0.1296086900724547,2014-11-13
CLE,-0.08226968298548268,2014-11-13
MIL,-0.021312759265644025,2014-11-13
BKN,-0.020286135551940775,2014-11-13
ATL,0.10718545294196467,2014-11-13
LAC,0.16030830255522444,2014-11-13
NOP,0.20091803135326622,2014-11-13
MIA,0.40682955137377,2014-11-13
POR,0.47874422261768346,2014-11-13
SAC,0.4945710034598206,2014-11-13
PHX,0.4957651429184811,2014-11-13
DAL,0.5299443844648816,2014-11-13
CHI,0.540195611115293,2014-11-13
SAS,0.6256768315838375,2014-11-13
WAS,0.8288451749634915,2014-11-13
GSW,0.9437527933213025,2014-11-13
TOR,1.2744988627613953,2014-11-13
MEM,1.3386391758281218,2014-11-13
HOU,1.4333518251394939,2014-11-13
PHI,-1.876586157180871,2014-11-14
DEN,-1.3188374085283263,2014-11-14
NYK,-1.1945227991564158,2014-11-14
LAL,-1.1473589428594395,2014-11-14
DET,-1.023857302172003,2014-11-14
MIN,-0.6327487363694072,2014-11-14
UTA,-0.5867051406895782,2014-11-14
ORL,-0.5842777908078757,2014-11-14
IND,-0.5615018803162746,2014-11-14
CHA,-0.4629274796790796,2014-11-14
OKC,-0.316024400251079,2014-11-14
BKN,-0.14903741182887148,2014-11-14
BOS,-0.13625338503168138,2014-11-14
CLE,-0.06889002660353423,2014-11-14
MIL,-0.011592637965186016,2014-11-14
ATL,0.09702197844952874,2014-11-14
LAC,0.15853205008556415,2014-11-14
NOP,0.20826528552893975,2014-11-14
SAC,0.3749523005779063,2014-11-14
MIA,0.39656896583681267,2014-11-14
POR,0.48037824768640575,2014-11-14
PHX,0.4939591429846846,2014-11-14
DAL,0.574140845672063,2014-11-14
SAS,0.6316680688021064,2014-11-14
WAS,0.8182098695191914,2014-11-14
CHI,0.8477636343748823,2014-11-14
TOR,0.9242352506647687,2014-11-14
GSW,1.0600966185749097,2014-11-14
HOU,1.4347766283860812,2014-11-14
MEM,1.4689627309801359,2014-11-14
PHI,-1.911954221522524,2014-11-15
NYK,-1.3168573050867798,2014-11-15
LAL,-1.2622413920388014,2014-11-15
DEN,-0.9460056289320773,2014-11-15
IND,-0.8455026637126255,2014-11-15
MIN,-0.7507240576247041,2014-11-15
DET,-0.7123238696159707,2014-11-15
OKC,-0.5846011821482702,2014-11-15
UTA,-0.4053345126666237,2014-11-15
BOS,-0.39720072367461046,2014-11-15
ORL,-0.35776082272829657,2014-11-15
MIL,-0.2397963758598646,2014-11-15
BKN,-0.16468047027031518,2014-11-15
CHA,-0.16173927476017433,2014-11-15
LAC,0.15506983212311018,2014-11-15
PHX,0.17768967547530173,2014-11-15
MIA,0.187583502458996,2014-11-15
CLE,0.20681883969078577,2014-11-15
ATL,0.3251203337900701,2014-11-15
NOP,0.37235819315808366,2014-11-15
SAC,0.3735613311137698,2014-11-15
POR,0.4994985968939736,2014-11-15
DAL,0.5809492511788311,2014-11-15
SAS,0.7360788752458077,2014-11-15
WAS,0.7986277879368264,2014-11-15
CHI,0.8422804424195397,2014-11-15
TOR,0.9203265987300511,2014-11-15
GSW,1.0509572543507755,2014-11-15
HOU,1.4469339646527888,2014-11-15
MEM,1.450629829614573,2014-11-15
PHI,-1.9084190692344387,2014-11-16
NYK,-1.3349168759495365,2014-11-16
LAL,-1.272374408146587,2014-11-16
DEN,-0.9134845733988443,2014-11-16
MIN,-0.8631744050630573,2014-11-16
DET,-0.7736686749339339,2014-11-16
OKC,-0.5749184850377485,2014-11-16
IND,-0.5092759790832089,2014-11-16
UTA,-0.4701685406472553,2014-11-16
ORL,-0.4536835553193819,2014-11-16
BOS,-0.39059782677452104,2014-11-16
BKN,-0.3098649153773939,2014-11-16
CHA,-0.2556691141772248,2014-11-16
MIL,-0.24325973930926748,2014-11-16
PHX,0.00011338525927747866,2014-11-16
ATL,0.13034154548202065,2014-11-16
MIA,0.19349661852889327,2014-11-16
LAC,0.3651618858529453,2014-11-16
NOP,0.3661796748981862,2014-11-16
CLE,0.3978806108128444,2014-11-16
CHI,0.4724975920392743,2014-11-16
SAS,0.513898630846917,2014-11-16
SAC,0.5763338316103476,2014-11-16
POR,0.646465090447188,2014-11-16
DAL,0.6610357031871287,2014-11-16
WAS,0.9166311428159419,2014-11-16
TOR,0.9926358665430699,2014-11-16
GSW,1.1497408025196902,2014-11-16
HOU,1.439574501920177,2014-11-16
MEM,1.5055166315388888,2014-11-16
PHI,-1.90728143234333,2014-11-17
LAL,-1.3371889687258511,2014-11-17
NYK,-1.13870274611655,2014-11-17
DEN,-1.1384814016283296,2014-11-17
MIN,-0.8687670195217746,2014-11-17
DET,-0.7704437252635995,2014-11-17
OKC,-0.651496344533311,2014-11-17
IND,-0.5114905508496718,2014-11-17
UTA,-0.46279540551115295,2014-11-17
ORL,-0.44330810542413435,2014-11-17
BOS,-0.39114969229507457,2014-11-17
BKN,-0.3078453268285594,2014-11-17
CHA,-0.24992552776703977,2014-11-17
MIA,-0.052806160867401655,2014-11-17
PHX,-0.0017202557644981197,2014-11-17
MIL,0.005052727231724567,2014-11-17
ATL,0.13278274820173352,2014-11-17
LAC,0.36263072102330435,2014-11-17
NOP,0.36563730091158475,2014-11-17
CLE,0.39720256432388823,2014-11-17
CHI,0.48536698521513577,2014-11-17
SAS,0.5152184076123378,2014-11-17
SAC,0.5660458436639522,2014-11-17
POR,0.6400055073239325,2014-11-17
DAL,0.6532035364154912,2014-11-17
WAS,0.9170120192911511,2014-11-17
TOR,0.9814781625979303,2014-11-17
GSW,1.2121906059023513,2014-11-17
MEM,1.508789252310584,2014-11-17
HOU,1.516967563058226,2014-11-17
PHI,-1.9428976232623965,2014-11-18
LAL,-1.3419263391180924,2014-11-18
NYK,-1.1432041329509266,2014-11-18
DET,-0.9452573366450894,2014-11-18
MIN,-0.8670422873826067,2014-11-18
DEN,-0.8003767509930947,2014-11-18
OKC,-0.6600618747359596,2014-11-18
BOS,-0.6053495312765267,2014-11-18
BKN,-0.5070715321186704,2014-11-18
IND,-0.5014070362467369,2014-11-18
UTA,-0.4723899813241147,2014-11-18
CHA,-0.3757111346551496,2014-11-18
ORL,-0.27114602164696133,2014-11-18
MIL,0.011310715703764948,2014-11-18
CLE,0.0621332683663432,2014-11-18
MIA,0.12357179562864082,2014-11-18
ATL,0.12549022451799344,2014-11-18
LAC,0.14605674614086056,2014-11-18
PHX,0.1606505242422766,2014-11-18
NOP,0.19731171780850681,2014-11-18
SAS,0.5551113545699078,2014-11-18
SAC,0.5909727014119086,2014-11-18
CHI,0.6703775035219445,2014-11-18
POR,0.7698196844393654,2014-11-18
DAL,0.7934997664386795,2014-11-18
WAS,0.9311781293782403,2014-11-18
TOR,0.9948269172096832,2014-11-18
GSW,1.2065939319979024,2014-11-18
HOU,1.320347069520372,2014-11-18
MEM,1.685232849438823,2014-11-18
PHI,-1.9396931804009694,2014-11-19
NYK,-1.225586509988385,2014-11-19
LAL,-0.9716741694176162,2014-11-19
DET,-0.9442227416951997,2014-11-19
MIN,-0.8611442140422229,2014-11-19
DEN,-0.8189840639132311,2014-11-19
OKC,-0.8024268433550166,2014-11-19
BOS,-0.6089201083915518,2014-11-19
BKN,-0.5135322261039617,2014-11-19
IND,-0.5045072456819574,2014-11-19
CHA,-0.36845933062906144,2014-11-19
UTA,-0.341863514635915,2014-11-19
ORL,-0.26549844340908896,2014-11-19
ATL,-0.19527003246661756,2014-11-19
CLE,0.060463367446223715,2014-11-19
MIL,0.09224372191083173,2014-11-19
MIA,0.11862304326945566,2014-11-19
LAC,0.14737114645237165,2014-11-19
PHX,0.1725705554420339,2014-11-19
SAC,0.3560451395463705,2014-11-19
NOP,0.4552887381327377,2014-11-19
SAS,0.5541641895904262,2014-11-19
CHI,0.6708418826233481,2014-11-19
POR,0.7636700794648488,2014-11-19
DAL,0.8026364264773966,2014-11-19
WAS,0.931065036439135,2014-11-19
TOR,0.985777822618805,2014-11-19
GSW,1.2070767380281595,2014-11-19
HOU,1.3274776993916804,2014-11-19
MEM,1.68966305911147,2014-11-19
PHI,-2.0812589452891204,2014-11-20
NYK,-1.3489067414812508,2014-11-20
DET,-1.064523538022494,2014-11-20
OKC,-0.9379188677039723,2014-11-20
MIN,-0.71952415025277,2014-11-20
BKN,-0.6721290262310268,2014-11-20
DEN,-0.665815782507004,2014-11-20
LAL,-0.6004451981235339,2014-11-20
CHA,-0.5100111339696226,2014-11-20
BOS,-0.4826633879289592,2014-11-20
ORL,-0.427804136239245,2014-11-20
IND,-0.3462185485439044,2014-11-20
UTA,-0.33691917706651764,2014-11-20
ATL,-0.18857198505775116,2014-11-20
CLE,-0.10548706813275567,2014-11-20
MIA,0.11201939504731975,2014-11-20
MIL,0.21605573239476197,2014-11-20
PHX,0.30428540671335136,2014-11-20
LAC,0.3457282295212151,2014-11-20
SAC,0.3765523336833432,2014-11-20
NOP,0.4583721436007631,2014-11-20
WAS,0.678487208146293,2014-11-20
CHI,0.679087044845205,2014-11-20
SAS,0.7377167472678893,2014-11-20
POR,0.7679845950943953,2014-11-20
HOU,0.9618567126625867,2014-11-20
DAL,1.0084633954474398,2014-11-20
TOR,1.2009291933816675,2014-11-20
GSW,1.2156192500880196,2014-11-20
MEM,1.4443369532796764,2014-11-20
PHI,-2.0889242637779866,2014-11-21
NYK,-1.352913018397902,2014-11-21
DET,-1.0670085486836063,2014-11-21
OKC,-0.9312128236183275,2014-11-21
MIN,-0.7301640558543839,2014-11-21
BKN,-0.6762466164758449,2014-11-21
DEN,-0.6579915904978049,2014-11-21
LAL,-0.5949232077752626,2014-11-21
CHA,-0.5143933850227113,2014-11-21
BOS,-0.4866262948239826,2014-11-21
ORL,-0.42955906073875805,2014-11-21
IND,-0.3538427087567378,2014-11-21
UTA,-0.3330160913299458,2014-11-21
ATL,-0.19388873285473784,2014-11-21
CLE,-0.10946336501473841,2014-11-21
MIA,-0.058984674434215185,2014-11-21
MIL,0.20634226915028617,2014-11-21
PHX,0.31282945097921194,2014-11-21
NOP,0.46287130608485927,2014-11-21
CHI,0.4973018918243623,2014-11-21
LAC,0.5264746730480537,2014-11-21
SAC,0.545622218754801,2014-11-21
WAS,0.6700066504641505,2014-11-21
SAS,0.747338471928419,2014-11-21
POR,0.7798026438129659,2014-11-21
